0.004127341132807494, -0.00016769616684886302
0.015364998725357959, -0.0008289183795826549
0.026279493572222812, 0.00037830801960136995
0.03729667759930716, 0.00025974711054344013
0.04772271111164206, -0.0012035441091429178
0.06184432938819445, -0.0021266031866356006
0.07129644186162715, -0.0006799650946363034
0.08129806854842286, -0.0006160881762926618
0.09145230711964564, -0.0009006046435175996
0.10282400502565542, -0.000008797805649107815
0.11406161038566254, -0.0006097645563782894
0.12448641469214405, -0.0006550439035546418
0.13538599888896818, -0.0017696334495946875
0.152561852458663, -0.0002513518082727373
0.16381685125560452, -0.0013946455744004993
0.17518933845338047, -0.0014133657179358217
0.1933537277276059, -0.0014432659471939058
0.2038574832644406, -0.0014605560797646966
0.21432964855905923, -0.0014777942119370557
0.2187838727115215, -0.0014851262681550015
0.2342630913973831, -0.0015106064635226346
0.24446673963316545, -0.001527402592305993
0.25489151956446005, -0.0015445627238801496
0.2609568460699405, -0.0015545468004323215
0.27690991838904283, -0.0015808070017806486
0.2871135666248251, -0.001597603130563785
0.2975383465561197, -0.0016147632621379415
0.3036036730616002, -0.0016247473386901135
0.3195793098394282, -0.001651044683180336
0.32976039361648485, -0.001667803668821577
0.3401851735477795, -0.0016849638003957335
0.3462505000532599, -0.0016949478769481274
0.362226136831088, -0.00172124522143835
0.3734970839645981, -0.0017397982208349205
0.38396924925921666, -0.0017570363530072797
0.38889700204242755, -0.0013902255405100483
0.40564015541942305, -0.0017927086265219216
0.41614391095625775, -0.0018099987590929345
0.42661607625087644, -0.0018272368912650716
0.43107030040333866, -0.0018345689474832394
0.4465495190892003, -0.0018600491428508725
0.45675316732498267, -0.001876845271634009
0.4671779472562772, -0.0018940054032081655
0.47324327376175773, -0.0019039894797603374
0.4891963460808601, -0.0019302496811086645
0.49939999431664234, -0.0019470458098918009
0.5098247742479369, -0.0019642059414659574
0.5158901007534173, -0.0019741900180183514
0.5318657375312454, -0.002000487362508574
0.5420468213083021, -0.002017246348149815
0.5524716012395967, -0.0020344064797239714
0.5585369277450771, -0.0020443905562761433
0.5745122859493406, -0.0017493254367413336
0.5857825366489393, -0.0009644722760757674
0.596254701943558, -0.0009817104082479045
0.6011827797292608, -0.0009898224704465441
0.6161871697744061, 0.00011024596425368571
0.6258221936502997, 0.00009438584264742644
0.6379037550348539, 0.0020428407822936645
0.6454048937993275, 0.0038113743424050828
0.658444411636091, 0.00694996983594498
0.6726274275262625, 0.01328959101598981
0.6819108637063813, 0.017998331119935873
0.6942236481138224, 0.026526292507502713
0.7088048849144688, 0.04202407533570374
0.7180820810467421, 0.053931334633808614
0.7282481218513148, 0.07126814870551401
0.7396554864593681, 0.0934876219289642
0.7506553257998918, 0.1224885042912669
0.764611777810043, 0.16633144445404358
0.7725460543598572, 0.19684777443593848
0.7834980626193537, 0.24458414045129384
0.7909525472761103, 0.2819516269639679
0.7980283390292646, 0.31886983003179137
0.8013279268286309, 0.3389227437861506
0.8069858952107205, 0.3715316738129144
0.8154660227315242, 0.42831844922167184
0.8215877046691062, 0.4726241929329631
0.8291208074286618, 0.5286251903168204
0.8335169861360645, 0.5591366322612367
0.8366532601832337, 0.5853760334500694
0.8418268123510948, 0.6301707369104266
0.8446494589935469, 0.6537861979803761
0.8488823239487524, 0.6904841273592659
0.855936145533452, 0.7527471167565233
0.8587583046721663, 0.7769249621385164
0.8625186647544725, 0.8120677415933995
0.8648755015753593, 0.8264046415206093
0.8686315553746478, 0.8665151490652113
0.8719235868660764, 0.895285019656247
0.8770950752681137, 0.9424604833709223
0.8836779357417508, 1.001387439189368
0.8869706334882879, 1.0293887178872771
0.8912057734609371, 1.0634621871432968
0.8940340751467488, 1.08055399019354
0.897791753958497, 1.118789883364663
0.9015585328400189, 1.1465279360443046
0.9062657389322031, 1.1826627011051702
0.909097940647918, 1.1952554296590643
0.9152188750797687, 1.2404234959821558
0.9227651079399983, 1.281277609228304
0.935138830314677, 1.3288348858705041
0.9486367223802796, 1.3446236777871405
0.9625372878904963, 1.3175796075714197
0.9711015910567113, 1.277261358433973
0.978255025905189, 1.2246104867369776
0.9839833898270314, 1.1760111221046383
0.9887682390145389, 1.122576812400685
0.9921139771677596, 1.0893906779482452
0.9954701386151863, 1.0441802313002053
